date,service,cost,is_injected_spike
2026-01-01,EC2,117.84,0
2026-01-01,S3,38.96,0
2026-01-01,Lambda,14.67,0
2026-01-01,RDS,97.02,0
2026-01-01,DynamoDB,29.36,0
2026-01-01,CloudWatch,7.01,0
2026-01-01,Data Transfer,26.66,0
2026-01-02,EC2,115.99,0
2026-01-02,S3,38.7,0
2026-01-02,Lambda,15.35,0
2026-01-02,RDS,92.32,0
2026-01-02,DynamoDB,35.82,0
2026-01-02,CloudWatch,11.31,0
2026-01-02,Data Transfer,25.55,0
2026-01-03,EC2,108.93,0
2026-01-03,S3,33.91,0
2026-01-03,Lambda,15.74,0
2026-01-03,RDS,103.11,0
2026-01-03,DynamoDB,30.21,0
2026-01-03,CloudWatch,9.79,0
2026-01-03,Data Transfer,27.66,0
2026-01-04,EC2,98.2,0
2026-01-04,S3,38.13,0
2026-01-04,Lambda,16.47,0
2026-01-04,RDS,98.73,0
2026-01-04,DynamoDB,28.8,0
2026-01-04,CloudWatch,10.75,0
2026-01-04,Data Transfer,26.24,0
2026-01-05,EC2,131.73,0
2026-01-05,S3,33.32,0
2026-01-05,Lambda,16.7,0
2026-01-05,RDS,74.85,0
2026-01-05,DynamoDB,16.9,0
2026-01-05,CloudWatch,8.79,0
2026-01-05,Data Transfer,20.42,0
2026-01-06,EC2,133.14,0
2026-01-06,S3,43.99,0
2026-01-06,Lambda,11.34,0
2026-01-06,RDS,98.47,0
2026-01-06,DynamoDB,24.99,0
2026-01-06,CloudWatch,9.83,0
2026-01-06,Data Transfer,23.53,0
2026-01-07,EC2,121.72,0
2026-01-07,S3,44.91,0
2026-01-07,Lambda,16.92,0
2026-01-07,RDS,93.5,0
2026-01-07,DynamoDB,33.25,0
2026-01-07,CloudWatch,10.96,0
2026-01-07,Data Transfer,21.87,0
2026-01-08,EC2,109.24,0
2026-01-08,S3,37.18,0
2026-01-08,Lambda,16.5,0
2026-01-08,RDS,87.5,0
2026-01-08,DynamoDB,41.68,0
2026-01-08,CloudWatch,8.36,0
2026-01-08,Data Transfer,19.51,0
2026-01-09,EC2,131.53,0
2026-01-09,S3,48.53,0
2026-01-09,Lambda,16.52,0
2026-01-09,RDS,98.36,0
2026-01-09,DynamoDB,37.13,0
2026-01-09,CloudWatch,9.81,0
2026-01-09,Data Transfer,17.89,0
2026-01-10,EC2,112.02,0
2026-01-10,S3,45.72,0
2026-01-10,Lambda,10.67,0
2026-01-10,RDS,90.34,0
2026-01-10,DynamoDB,31.27,0
2026-01-10,CloudWatch,9.37,0
2026-01-10,Data Transfer,28.62,0
2026-01-11,EC2,128.71,0
2026-01-11,S3,53.93,0
2026-01-11,Lambda,16.86,0
2026-01-11,RDS,83.91,0
2026-01-11,DynamoDB,27.19,0
2026-01-11,CloudWatch,8.34,0
2026-01-11,Data Transfer,29.76,0
2026-01-12,EC2,111.5,0
2026-01-12,S3,39.58,0
2026-01-12,Lambda,17.25,0
2026-01-12,RDS,82.77,0
2026-01-12,DynamoDB,28.53,0
2026-01-12,CloudWatch,6.32,0
2026-01-12,Data Transfer,19.59,0
2026-01-13,EC2,111.48,0
2026-01-13,S3,42.49,0
2026-01-13,Lambda,18.58,0
2026-01-13,RDS,89.82,0
2026-01-13,DynamoDB,31.31,0
2026-01-13,CloudWatch,10.34,0
2026-01-13,Data Transfer,30.42,0
2026-01-14,EC2,133.4,0
2026-01-14,S3,41.64,0
2026-01-14,Lambda,11.97,0
2026-01-14,RDS,99.03,0
2026-01-14,DynamoDB,31.91,0
2026-01-14,CloudWatch,12.45,0
2026-01-14,Data Transfer,24.85,0
2026-01-15,EC2,149.3,0
2026-01-15,S3,37.85,0
2026-01-15,Lambda,19.78,0
2026-01-15,RDS,91.15,0
2026-01-15,DynamoDB,27.42,0
2026-01-15,CloudWatch,7.74,0
2026-01-15,Data Transfer,24.24,0
2026-01-16,EC2,141.35,0
2026-01-16,S3,44.9,0
2026-01-16,Lambda,17.07,0
2026-01-16,RDS,66.24,0
2026-01-16,DynamoDB,33.55,0
2026-01-16,CloudWatch,11.11,0
2026-01-16,Data Transfer,22.25,0
2026-01-17,EC2,110.59,0
2026-01-17,S3,39.99,0
2026-01-17,Lambda,20.17,0
2026-01-17,RDS,79.45,0
2026-01-17,DynamoDB,27.86,0
2026-01-17,CloudWatch,12.72,0
2026-01-17,Data Transfer,22.77,0
2026-01-18,EC2,114.54,0
2026-01-18,S3,40.59,0
2026-01-18,Lambda,11.28,0
2026-01-18,RDS,92.2,0
2026-01-18,DynamoDB,23.95,0
2026-01-18,CloudWatch,11.77,0
2026-01-18,Data Transfer,25.02,0
2026-01-19,EC2,154.25,0
2026-01-19,S3,41.69,0
2026-01-19,Lambda,19.1,0
2026-01-19,RDS,76.97,0
2026-01-19,DynamoDB,29.39,0
2026-01-19,CloudWatch,10.65,0
2026-01-19,Data Transfer,33.73,0
2026-01-20,EC2,94.79,0
2026-01-20,S3,45.94,0
2026-01-20,Lambda,16.77,0
2026-01-20,RDS,105.34,0
2026-01-20,DynamoDB,33.56,0
2026-01-20,CloudWatch,10.1,0
2026-01-20,Data Transfer,22.39,0
2026-01-21,EC2,101.28,0
2026-01-21,S3,41.17,0
2026-01-21,Lambda,14.42,0
2026-01-21,RDS,110.2,0
2026-01-21,DynamoDB,26.94,0
2026-01-21,CloudWatch,10.64,0
2026-01-21,Data Transfer,17.15,0
2026-01-22,EC2,114.07,0
2026-01-22,S3,41.57,0
2026-01-22,Lambda,17.47,0
2026-01-22,RDS,104.48,0
2026-01-22,DynamoDB,29.78,0
2026-01-22,CloudWatch,7.77,0
2026-01-22,Data Transfer,27.29,0
2026-01-23,EC2,127.75,0
2026-01-23,S3,42.95,0
2026-01-23,Lambda,12.9,0
2026-01-23,RDS,101.33,0
2026-01-23,DynamoDB,30.44,0
2026-01-23,CloudWatch,11.4,0
2026-01-23,Data Transfer,31.37,0
2026-01-24,EC2,129.14,0
2026-01-24,S3,41.72,0
2026-01-24,Lambda,21.46,0
2026-01-24,RDS,92.44,0
2026-01-24,DynamoDB,28.52,0
2026-01-24,CloudWatch,10.22,0
2026-01-24,Data Transfer,32.41,0
2026-01-25,EC2,121.78,0
2026-01-25,S3,43.12,0
2026-01-25,Lambda,18.59,0
2026-01-25,RDS,84.87,0
2026-01-25,DynamoDB,21.37,0
2026-01-25,CloudWatch,10.6,0
2026-01-25,Data Transfer,26.15,0
2026-01-26,EC2,388.08,1
2026-01-26,S3,45.23,0
2026-01-26,Lambda,16.82,0
2026-01-26,RDS,80.05,0
2026-01-26,DynamoDB,32.59,0
2026-01-26,CloudWatch,9.61,0
2026-01-26,Data Transfer,17.58,0
2026-01-27,EC2,126.79,0
2026-01-27,S3,39.73,0
2026-01-27,Lambda,12.76,0
2026-01-27,RDS,95.23,0
2026-01-27,DynamoDB,32.44,0
2026-01-27,CloudWatch,8.84,0
2026-01-27,Data Transfer,27.0,0
2026-01-28,EC2,135.23,0
2026-01-28,S3,35.72,0
2026-01-28,Lambda,16.14,0
2026-01-28,RDS,90.03,0
2026-01-28,DynamoDB,41.33,0
2026-01-28,CloudWatch,6.28,0
2026-01-28,Data Transfer,28.48,0
2026-01-29,EC2,115.41,0
2026-01-29,S3,39.4,0
2026-01-29,Lambda,20.7,0
2026-01-29,RDS,89.91,0
2026-01-29,DynamoDB,41.2,0
2026-01-29,CloudWatch,9.12,0
2026-01-29,Data Transfer,26.75,0
2026-01-30,EC2,112.64,0
2026-01-30,S3,35.86,0
2026-01-30,Lambda,15.19,0
2026-01-30,RDS,87.17,0
2026-01-30,DynamoDB,31.01,0
2026-01-30,CloudWatch,5.79,0
2026-01-30,Data Transfer,35.01,0
2026-01-31,EC2,117.5,0
2026-01-31,S3,50.46,0
2026-01-31,Lambda,11.98,0
2026-01-31,RDS,92.93,0
2026-01-31,DynamoDB,45.82,0
2026-01-31,CloudWatch,8.26,0
2026-01-31,Data Transfer,17.52,0
2026-02-01,EC2,111.8,0
2026-02-01,S3,42.83,0
2026-02-01,Lambda,17.08,0
2026-02-01,RDS,102.9,0
2026-02-01,DynamoDB,28.71,0
2026-02-01,CloudWatch,6.8,0
2026-02-01,Data Transfer,22.82,0
2026-02-02,EC2,138.6,0
2026-02-02,S3,42.79,0
2026-02-02,Lambda,9.13,0
2026-02-02,RDS,89.65,0
2026-02-02,DynamoDB,36.99,0
2026-02-02,CloudWatch,14.25,0
2026-02-02,Data Transfer,27.81,0
2026-02-03,EC2,124.64,0
2026-02-03,S3,32.56,0
2026-02-03,Lambda,12.47,0
2026-02-03,RDS,90.47,0
2026-02-03,DynamoDB,32.52,0
2026-02-03,CloudWatch,11.16,0
2026-02-03,Data Transfer,22.61,0
2026-02-04,EC2,102.72,0
2026-02-04,S3,35.33,0
2026-02-04,Lambda,11.53,0
2026-02-04,RDS,96.43,0
2026-02-04,DynamoDB,18.44,0
2026-02-04,CloudWatch,9.33,0
2026-02-04,Data Transfer,27.25,0
2026-02-05,EC2,142.83,0
2026-02-05,S3,40.43,0
2026-02-05,Lambda,18.0,0
2026-02-05,RDS,86.01,0
2026-02-05,DynamoDB,26.28,0
2026-02-05,CloudWatch,8.65,0
2026-02-05,Data Transfer,32.64,0
2026-02-06,EC2,134.91,0
2026-02-06,S3,42.92,0
2026-02-06,Lambda,24.99,0
2026-02-06,RDS,89.68,0
2026-02-06,DynamoDB,33.1,0
2026-02-06,CloudWatch,10.62,0
2026-02-06,Data Transfer,23.89,0
2026-02-07,EC2,154.74,0
2026-02-07,S3,49.04,0
2026-02-07,Lambda,10.8,0
2026-02-07,RDS,86.0,0
2026-02-07,DynamoDB,32.14,0
2026-02-07,CloudWatch,11.57,0
2026-02-07,Data Transfer,18.26,0
2026-02-08,EC2,86.17,0
2026-02-08,S3,28.56,0
2026-02-08,Lambda,14.79,0
2026-02-08,RDS,88.97,0
2026-02-08,DynamoDB,31.73,0
2026-02-08,CloudWatch,8.46,0
2026-02-08,Data Transfer,18.88,0
2026-02-09,EC2,89.65,0
2026-02-09,S3,41.98,0
2026-02-09,Lambda,16.11,0
2026-02-09,RDS,99.93,0
2026-02-09,DynamoDB,33.95,0
2026-02-09,CloudWatch,9.62,0
2026-02-09,Data Transfer,31.75,0
2026-02-10,EC2,117.95,0
2026-02-10,S3,36.03,0
2026-02-10,Lambda,13.44,0
2026-02-10,RDS,84.15,0
2026-02-10,DynamoDB,19.17,0
2026-02-10,CloudWatch,10.31,0
2026-02-10,Data Transfer,26.25,0
2026-02-11,EC2,114.57,0
2026-02-11,S3,35.72,0
2026-02-11,Lambda,16.12,0
2026-02-11,RDS,107.17,0
2026-02-11,DynamoDB,30.19,0
2026-02-11,CloudWatch,8.98,0
2026-02-11,Data Transfer,22.04,0
2026-02-12,EC2,118.95,0
2026-02-12,S3,32.41,0
2026-02-12,Lambda,14.62,0
2026-02-12,RDS,90.61,0
2026-02-12,DynamoDB,39.22,0
2026-02-12,CloudWatch,11.89,0
2026-02-12,Data Transfer,30.17,0
2026-02-13,EC2,109.31,0
2026-02-13,S3,44.02,0
2026-02-13,Lambda,11.58,0
2026-02-13,RDS,93.12,0
2026-02-13,DynamoDB,32.09,0
2026-02-13,CloudWatch,8.47,0
2026-02-13,Data Transfer,35.0,0
2026-02-14,EC2,128.51,0
2026-02-14,S3,28.58,0
2026-02-14,Lambda,16.66,0
2026-02-14,RDS,85.93,0
2026-02-14,DynamoDB,30.01,0
2026-02-14,CloudWatch,10.93,0
2026-02-14,Data Transfer,26.95,0
2026-02-15,EC2,89.41,0
2026-02-15,S3,33.05,0
2026-02-15,Lambda,17.32,0
2026-02-15,RDS,103.01,0
2026-02-15,DynamoDB,39.52,0
2026-02-15,CloudWatch,13.61,0
2026-02-15,Data Transfer,14.72,0
2026-02-16,EC2,131.54,0
2026-02-16,S3,28.5,0
2026-02-16,Lambda,19.84,0
2026-02-16,RDS,92.53,0
2026-02-16,DynamoDB,24.29,0
2026-02-16,CloudWatch,14.02,0
2026-02-16,Data Transfer,28.22,0
2026-02-17,EC2,91.63,0
2026-02-17,S3,41.76,0
2026-02-17,Lambda,12.81,0
2026-02-17,RDS,91.11,0
2026-02-17,DynamoDB,27.67,0
2026-02-17,CloudWatch,12.75,0
2026-02-17,Data Transfer,17.88,0
2026-02-18,EC2,124.76,0
2026-02-18,S3,203.54,1
2026-02-18,Lambda,12.52,0
2026-02-18,RDS,92.11,0
2026-02-18,DynamoDB,31.01,0
2026-02-18,CloudWatch,8.62,0
2026-02-18,Data Transfer,28.24,0
2026-02-19,EC2,121.46,0
2026-02-19,S3,34.34,0
2026-02-19,Lambda,20.29,0
2026-02-19,RDS,97.92,0
2026-02-19,DynamoDB,29.16,0
2026-02-19,CloudWatch,8.73,0
2026-02-19,Data Transfer,21.08,0
2026-02-20,EC2,138.46,0
2026-02-20,S3,39.12,0
2026-02-20,Lambda,16.38,0
2026-02-20,RDS,88.16,0
2026-02-20,DynamoDB,33.08,0
2026-02-20,CloudWatch,9.77,0
2026-02-20,Data Transfer,28.82,0
2026-02-21,EC2,117.25,0
2026-02-21,S3,44.98,0
2026-02-21,Lambda,17.02,0
2026-02-21,RDS,88.83,0
2026-02-21,DynamoDB,25.7,0
2026-02-21,CloudWatch,8.12,0
2026-02-21,Data Transfer,21.3,0
2026-02-22,EC2,105.23,0
2026-02-22,S3,45.19,0
2026-02-22,Lambda,14.86,0
2026-02-22,RDS,105.7,0
2026-02-22,DynamoDB,41.4,0
2026-02-22,CloudWatch,10.05,0
2026-02-22,Data Transfer,17.26,0
2026-02-23,EC2,114.28,0
2026-02-23,S3,39.55,0
2026-02-23,Lambda,10.53,0
2026-02-23,RDS,87.5,0
2026-02-23,DynamoDB,31.43,0
2026-02-23,CloudWatch,9.08,0
2026-02-23,Data Transfer,21.16,0
2026-02-24,EC2,108.62,0
2026-02-24,S3,50.72,0
2026-02-24,Lambda,14.52,0
2026-02-24,RDS,81.7,0
2026-02-24,DynamoDB,28.14,0
2026-02-24,CloudWatch,11.91,0
2026-02-24,Data Transfer,21.58,0
2026-02-25,EC2,127.23,0
2026-02-25,S3,44.37,0
2026-02-25,Lambda,17.25,0
2026-02-25,RDS,104.0,0
2026-02-25,DynamoDB,27.25,0
2026-02-25,CloudWatch,12.27,0
2026-02-25,Data Transfer,21.04,0
2026-02-26,EC2,114.05,0
2026-02-26,S3,47.18,0
2026-02-26,Lambda,17.47,0
2026-02-26,RDS,90.02,0
2026-02-26,DynamoDB,24.04,0
2026-02-26,CloudWatch,11.12,0
2026-02-26,Data Transfer,21.85,0
2026-02-27,EC2,106.14,0
2026-02-27,S3,36.11,0
2026-02-27,Lambda,15.74,0
2026-02-27,RDS,68.79,0
2026-02-27,DynamoDB,31.8,0
2026-02-27,CloudWatch,10.35,0
2026-02-27,Data Transfer,22.08,0
2026-02-28,EC2,135.55,0
2026-02-28,S3,43.67,0
2026-02-28,Lambda,13.18,0
2026-02-28,RDS,83.3,0
2026-02-28,DynamoDB,33.48,0
2026-02-28,CloudWatch,6.97,0
2026-02-28,Data Transfer,23.34,0
2026-03-01,EC2,110.53,0
2026-03-01,S3,40.42,0
2026-03-01,Lambda,15.63,0
2026-03-01,RDS,90.37,0
2026-03-01,DynamoDB,35.67,0
2026-03-01,CloudWatch,10.46,0
2026-03-01,Data Transfer,23.43,0
2026-03-02,EC2,101.84,0
2026-03-02,S3,44.33,0
2026-03-02,Lambda,16.58,0
2026-03-02,RDS,104.51,0
2026-03-02,DynamoDB,26.26,0
2026-03-02,CloudWatch,10.05,0
2026-03-02,Data Transfer,24.71,0
2026-03-03,EC2,118.69,0
2026-03-03,S3,40.06,0
2026-03-03,Lambda,9.86,0
2026-03-03,RDS,98.25,0
2026-03-03,DynamoDB,33.27,0
2026-03-03,CloudWatch,12.26,0
2026-03-03,Data Transfer,36.25,0
2026-03-04,EC2,115.22,0
2026-03-04,S3,39.78,0
2026-03-04,Lambda,15.03,0
2026-03-04,RDS,109.42,0
2026-03-04,DynamoDB,21.34,0
2026-03-04,CloudWatch,10.97,0
2026-03-04,Data Transfer,17.65,0
2026-03-05,EC2,81.28,0
2026-03-05,S3,27.88,0
2026-03-05,Lambda,10.85,0
2026-03-05,RDS,100.69,0
2026-03-05,DynamoDB,25.66,0
2026-03-05,CloudWatch,9.55,0
2026-03-05,Data Transfer,19.18,0
2026-03-06,EC2,129.16,0
2026-03-06,S3,33.39,0
2026-03-06,Lambda,18.95,0
2026-03-06,RDS,80.07,0
2026-03-06,DynamoDB,26.18,0
2026-03-06,CloudWatch,10.25,0
2026-03-06,Data Transfer,25.12,0
2026-03-07,EC2,141.37,0
2026-03-07,S3,40.72,0
2026-03-07,Lambda,11.38,0
2026-03-07,RDS,84.4,0
2026-03-07,DynamoDB,27.14,0
2026-03-07,CloudWatch,11.45,0
2026-03-07,Data Transfer,26.92,0
2026-03-08,EC2,118.21,0
2026-03-08,S3,45.22,0
2026-03-08,Lambda,13.41,0
2026-03-08,RDS,88.64,0
2026-03-08,DynamoDB,30.9,0
2026-03-08,CloudWatch,13.06,0
2026-03-08,Data Transfer,24.51,0
2026-03-09,EC2,114.74,0
2026-03-09,S3,33.72,0
2026-03-09,Lambda,17.06,0
2026-03-09,RDS,84.12,0
2026-03-09,DynamoDB,31.72,0
2026-03-09,CloudWatch,6.2,0
2026-03-09,Data Transfer,30.22,0
2026-03-10,EC2,100.02,0
2026-03-10,S3,35.34,0
2026-03-10,Lambda,18.18,0
2026-03-10,RDS,76.66,0
2026-03-10,DynamoDB,29.6,0
2026-03-10,CloudWatch,10.15,0
2026-03-10,Data Transfer,20.01,0
2026-03-11,EC2,140.14,0
2026-03-11,S3,48.99,0
2026-03-11,Lambda,9.09,0
2026-03-11,RDS,75.51,0
2026-03-11,DynamoDB,34.04,0
2026-03-11,CloudWatch,7.39,0
2026-03-11,Data Transfer,23.06,0
2026-03-12,EC2,121.94,0
2026-03-12,S3,44.15,0
2026-03-12,Lambda,14.33,0
2026-03-12,RDS,90.95,0
2026-03-12,DynamoDB,26.12,0
2026-03-12,CloudWatch,12.58,0
2026-03-12,Data Transfer,22.52,0
2026-03-13,EC2,125.1,0
2026-03-13,S3,36.93,0
2026-03-13,Lambda,15.32,0
2026-03-13,RDS,88.32,0
2026-03-13,DynamoDB,29.19,0
2026-03-13,CloudWatch,7.97,0
2026-03-13,Data Transfer,28.98,0
2026-03-14,EC2,141.21,0
2026-03-14,S3,41.46,0
2026-03-14,Lambda,17.2,0
2026-03-14,RDS,295.14,1
2026-03-14,DynamoDB,34.64,0
2026-03-14,CloudWatch,10.61,0
2026-03-14,Data Transfer,26.06,0
2026-03-15,EC2,132.96,0
2026-03-15,S3,40.41,0
2026-03-15,Lambda,12.08,0
2026-03-15,RDS,90.24,0
2026-03-15,DynamoDB,20.56,0
2026-03-15,CloudWatch,9.99,0
2026-03-15,Data Transfer,27.07,0
2026-03-16,EC2,138.54,0
2026-03-16,S3,40.91,0
2026-03-16,Lambda,17.78,0
2026-03-16,RDS,89.99,0
2026-03-16,DynamoDB,24.88,0
2026-03-16,CloudWatch,7.18,0
2026-03-16,Data Transfer,20.15,0
2026-03-17,EC2,99.51,0
2026-03-17,S3,43.8,0
2026-03-17,Lambda,14.38,0
2026-03-17,RDS,95.7,0
2026-03-17,DynamoDB,30.37,0
2026-03-17,CloudWatch,12.09,0
2026-03-17,Data Transfer,30.3,0
2026-03-18,EC2,110.32,0
2026-03-18,S3,38.35,0
2026-03-18,Lambda,13.4,0
2026-03-18,RDS,73.79,0
2026-03-18,DynamoDB,33.38,0
2026-03-18,CloudWatch,12.38,0
2026-03-18,Data Transfer,24.97,0
2026-03-19,EC2,112.6,0
2026-03-19,S3,46.55,0
2026-03-19,Lambda,7.97,0
2026-03-19,RDS,91.77,0
2026-03-19,DynamoDB,30.72,0
2026-03-19,CloudWatch,8.86,0
2026-03-19,Data Transfer,31.96,0
2026-03-20,EC2,134.56,0
2026-03-20,S3,38.43,0
2026-03-20,Lambda,14.74,0
2026-03-20,RDS,86.12,0
2026-03-20,DynamoDB,27.44,0
2026-03-20,CloudWatch,7.38,0
2026-03-20,Data Transfer,31.9,0
2026-03-21,EC2,135.42,0
2026-03-21,S3,44.79,0
2026-03-21,Lambda,11.72,0
2026-03-21,RDS,110.81,0
2026-03-21,DynamoDB,39.9,0
2026-03-21,CloudWatch,10.38,0
2026-03-21,Data Transfer,20.48,0
2026-03-22,EC2,107.0,0
2026-03-22,S3,42.51,0
2026-03-22,Lambda,12.26,0
2026-03-22,RDS,89.66,0
2026-03-22,DynamoDB,35.44,0
2026-03-22,CloudWatch,6.99,0
2026-03-22,Data Transfer,35.03,0
2026-03-23,EC2,143.5,0
2026-03-23,S3,32.58,0
2026-03-23,Lambda,10.76,0
2026-03-23,RDS,87.17,0
2026-03-23,DynamoDB,24.84,0
2026-03-23,CloudWatch,9.47,0
2026-03-23,Data Transfer,12.09,0
2026-03-24,EC2,116.57,0
2026-03-24,S3,50.82,0
2026-03-24,Lambda,11.65,0
2026-03-24,RDS,87.27,0
2026-03-24,DynamoDB,22.55,0
2026-03-24,CloudWatch,11.28,0
2026-03-24,Data Transfer,23.87,0
2026-03-25,EC2,149.11,0
2026-03-25,S3,41.24,0
2026-03-25,Lambda,13.88,0
2026-03-25,RDS,95.5,0
2026-03-25,DynamoDB,27.47,0
2026-03-25,CloudWatch,7.32,0
2026-03-25,Data Transfer,26.51,0
2026-03-26,EC2,117.38,0
2026-03-26,S3,41.0,0
2026-03-26,Lambda,16.13,0
2026-03-26,RDS,84.9,0
2026-03-26,DynamoDB,32.11,0
2026-03-26,CloudWatch,13.48,0
2026-03-26,Data Transfer,19.46,0
2026-03-27,EC2,146.06,0
2026-03-27,S3,38.54,0
2026-03-27,Lambda,12.7,0
2026-03-27,RDS,114.27,0
2026-03-27,DynamoDB,30.78,0
2026-03-27,CloudWatch,12.74,0
2026-03-27,Data Transfer,29.09,0
2026-03-28,EC2,94.79,0
2026-03-28,S3,40.72,0
2026-03-28,Lambda,13.42,0
2026-03-28,RDS,76.58,0
2026-03-28,DynamoDB,21.14,0
2026-03-28,CloudWatch,10.2,0
2026-03-28,Data Transfer,27.95,0
2026-03-29,EC2,125.86,0
2026-03-29,S3,38.17,0
2026-03-29,Lambda,12.6,0
2026-03-29,RDS,80.13,0
2026-03-29,DynamoDB,27.22,0
2026-03-29,CloudWatch,7.93,0
2026-03-29,Data Transfer,23.98,0
2026-03-30,EC2,119.66,0
2026-03-30,S3,34.62,0
2026-03-30,Lambda,14.3,0
2026-03-30,RDS,82.4,0
2026-03-30,DynamoDB,29.98,0
2026-03-30,CloudWatch,11.01,0
2026-03-30,Data Transfer,25.89,0
2026-03-31,EC2,127.08,0
2026-03-31,S3,30.09,0
2026-03-31,Lambda,13.86,0
2026-03-31,RDS,92.77,0
2026-03-31,DynamoDB,33.21,0
2026-03-31,CloudWatch,6.8,0
