date,service,cost,is_injected_spike
2026-03-31,Data Transfer,25.8,0
2026-04-01,EC2,138.1,0
2026-04-01,S3,38.93,0
2026-04-01,Lambda,14.72,0
2026-04-01,RDS,94.5,0
2026-04-01,DynamoDB,31.24,0
2026-04-01,CloudWatch,11.35,0
2026-04-01,Data Transfer,25.36,0
2026-04-02,EC2,122.29,0
2026-04-02,S3,35.31,0
2026-04-02,Lambda,14.49,0
2026-04-02,RDS,102.53,0
2026-04-02,DynamoDB,28.98,0
2026-04-02,CloudWatch,9.66,0
2026-04-02,Data Transfer,22.54,0
2026-04-03,EC2,131.81,0
2026-04-03,S3,34.87,0
2026-04-03,Lambda,17.73,0
2026-04-03,RDS,80.63,0
2026-04-03,DynamoDB,24.71,0
2026-04-03,CloudWatch,10.41,0
2026-04-03,Data Transfer,25.65,0
2026-04-04,EC2,124.46,0
2026-04-04,S3,46.38,0
2026-04-04,Lambda,13.76,0
2026-04-04,RDS,94.43,0
2026-04-04,DynamoDB,25.45,0
2026-04-04,CloudWatch,12.52,0
2026-04-04,Data Transfer,28.16,0
2026-04-05,EC2,128.05,0
2026-04-05,S3,41.13,0
2026-04-05,Lambda,12.64,0
2026-04-05,RDS,86.73,0
2026-04-05,DynamoDB,32.51,0
2026-04-05,CloudWatch,9.96,0
2026-04-05,Data Transfer,25.62,0
2026-04-06,EC2,99.6,0
2026-04-06,S3,41.09,0
2026-04-06,Lambda,12.92,0
2026-04-06,RDS,79.17,0
2026-04-06,DynamoDB,29.23,0
2026-04-06,CloudWatch,6.29,0
2026-04-06,Data Transfer,28.49,0
2026-04-07,EC2,132.78,0
2026-04-07,S3,39.68,0
2026-04-07,Lambda,12.02,0
2026-04-07,RDS,80.55,0
2026-04-07,DynamoDB,29.24,0
2026-04-07,CloudWatch,5.15,0
2026-04-07,Data Transfer,25.9,0
2026-04-08,EC2,129.97,0
2026-04-08,S3,38.13,0
2026-04-08,Lambda,13.52,0
2026-04-08,RDS,91.82,0
2026-04-08,DynamoDB,31.75,0
2026-04-08,CloudWatch,12.19,0
2026-04-08,Data Transfer,25.09,0
2026-04-09,EC2,109.65,0
2026-04-09,S3,37.23,0
2026-04-09,Lambda,15.55,0
2026-04-09,RDS,105.56,0
2026-04-09,DynamoDB,28.4,0
2026-04-09,CloudWatch,7.89,0
2026-04-09,Data Transfer,20.65,0
2026-04-10,EC2,88.55,0
2026-04-10,S3,41.98,0
2026-04-10,Lambda,10.92,0
2026-04-10,RDS,77.66,0
2026-04-10,DynamoDB,20.12,0
2026-04-10,CloudWatch,7.76,0
2026-04-10,Data Transfer,27.84,0
2026-04-11,EC2,100.33,0
2026-04-11,S3,29.5,0
2026-04-11,Lambda,77.67,1
2026-04-11,RDS,86.59,0
2026-04-11,DynamoDB,32.16,0
2026-04-11,CloudWatch,11.48,0
2026-04-11,Data Transfer,24.96,0
2026-04-12,EC2,100.53,0
2026-04-12,S3,39.26,0
2026-04-12,Lambda,16.5,0
2026-04-12,RDS,84.17,0
2026-04-12,DynamoDB,22.81,0
2026-04-12,CloudWatch,12.21,0
2026-04-12,Data Transfer,22.92,0
2026-04-13,EC2,113.86,0
2026-04-13,S3,40.1,0
2026-04-13,Lambda,18.09,0
2026-04-13,RDS,92.64,0
2026-04-13,DynamoDB,28.33,0
2026-04-13,CloudWatch,11.36,0
2026-04-13,Data Transfer,35.74,0
2026-04-14,EC2,140.82,0
2026-04-14,S3,44.04,0
2026-04-14,Lambda,11.63,0
2026-04-14,RDS,127.52,0
2026-04-14,DynamoDB,24.01,0
2026-04-14,CloudWatch,9.26,0
2026-04-14,Data Transfer,21.5,0
2026-04-15,EC2,144.4,0
2026-04-15,S3,42.52,0
2026-04-15,Lambda,10.72,0
2026-04-15,RDS,92.68,0
2026-04-15,DynamoDB,32.73,0
2026-04-15,CloudWatch,9.36,0
2026-04-15,Data Transfer,18.9,0
2026-04-16,EC2,109.12,0
2026-04-16,S3,37.38,0
2026-04-16,Lambda,15.07,0
2026-04-16,RDS,84.8,0
2026-04-16,DynamoDB,33.68,0
2026-04-16,CloudWatch,8.1,0
2026-04-16,Data Transfer,16.34,0
2026-04-17,EC2,108.91,0
2026-04-17,S3,48.09,0
2026-04-17,Lambda,13.28,0
2026-04-17,RDS,113.41,0
2026-04-17,DynamoDB,32.46,0
2026-04-17,CloudWatch,7.67,0
2026-04-17,Data Transfer,20.83,0
2026-04-18,EC2,123.65,0
2026-04-18,S3,32.93,0
2026-04-18,Lambda,22.12,0
2026-04-18,RDS,80.09,0
2026-04-18,DynamoDB,33.4,0
2026-04-18,CloudWatch,12.92,0
2026-04-18,Data Transfer,24.45,0
2026-04-19,EC2,105.06,0
2026-04-19,S3,38.36,0
2026-04-19,Lambda,16.09,0
2026-04-19,RDS,98.76,0
2026-04-19,DynamoDB,30.28,0
2026-04-19,CloudWatch,7.2,0
2026-04-19,Data Transfer,25.21,0
2026-04-20,EC2,109.9,0
2026-04-20,S3,26.9,0
2026-04-20,Lambda,12.91,0
2026-04-20,RDS,75.68,0
2026-04-20,DynamoDB,32.93,0
2026-04-20,CloudWatch,13.89,0
2026-04-20,Data Transfer,34.29,0
2026-04-21,EC2,111.4,0
2026-04-21,S3,37.2,0
2026-04-21,Lambda,17.07,0
2026-04-21,RDS,100.61,0
2026-04-21,DynamoDB,27.91,0
2026-04-21,CloudWatch,9.71,0
2026-04-21,Data Transfer,36.03,0
2026-04-22,EC2,118.39,0
2026-04-22,S3,37.09,0
2026-04-22,Lambda,15.36,0
2026-04-22,RDS,95.8,0
2026-04-22,DynamoDB,24.89,0
2026-04-22,CloudWatch,9.5,0
2026-04-22,Data Transfer,19.17,0
2026-04-23,EC2,115.83,0
2026-04-23,S3,51.26,0
2026-04-23,Lambda,17.23,0
2026-04-23,RDS,89.07,0
2026-04-23,DynamoDB,25.33,0
2026-04-23,CloudWatch,9.38,0
2026-04-23,Data Transfer,30.25,0
2026-04-24,EC2,111.57,0
2026-04-24,S3,48.7,0
2026-04-24,Lambda,10.88,0
2026-04-24,RDS,87.1,0
2026-04-24,DynamoDB,38.71,0
2026-04-24,CloudWatch,5.98,0
2026-04-24,Data Transfer,30.94,0
2026-04-25,EC2,92.23,0
2026-04-25,S3,39.46,0
2026-04-25,Lambda,14.48,0
2026-04-25,RDS,98.24,0
2026-04-25,DynamoDB,14.23,0
2026-04-25,CloudWatch,6.16,0
2026-04-25,Data Transfer,22.17,0
2026-04-26,EC2,120.55,0
2026-04-26,S3,34.64,0
2026-04-26,Lambda,14.34,0
2026-04-26,RDS,78.14,0
2026-04-26,DynamoDB,27.99,0
2026-04-26,CloudWatch,8.31,0
2026-04-26,Data Transfer,26.22,0
2026-04-27,EC2,128.72,0
2026-04-27,S3,48.6,0
2026-04-27,Lambda,13.03,0
2026-04-27,RDS,86.82,0
2026-04-27,DynamoDB,30.24,0
2026-04-27,CloudWatch,9.41,0
2026-04-27,Data Transfer,24.74,0
2026-04-28,EC2,96.57,0
2026-04-28,S3,42.23,0
2026-04-28,Lambda,12.25,0
2026-04-28,RDS,80.43,0
2026-04-28,DynamoDB,22.06,0
2026-04-28,CloudWatch,12.32,0
2026-04-28,Data Transfer,24.3,0
2026-04-29,EC2,137.24,0
2026-04-29,S3,41.63,0
2026-04-29,Lambda,9.89,0
2026-04-29,RDS,79.16,0
2026-04-29,DynamoDB,33.79,0
2026-04-29,CloudWatch,8.47,0
2026-04-29,Data Transfer,19.55,0
2026-04-30,EC2,117.31,0
2026-04-30,S3,38.94,0
2026-04-30,Lambda,11.96,0
2026-04-30,RDS,86.74,0
2026-04-30,DynamoDB,27.61,0
2026-04-30,CloudWatch,4.82,0
2026-04-30,Data Transfer,27.51,0
2026-05-01,EC2,107.83,0
2026-05-01,S3,47.83,0
2026-05-01,Lambda,11.55,0
2026-05-01,RDS,74.2,0
2026-05-01,DynamoDB,35.94,0
2026-05-01,CloudWatch,6.83,0
2026-05-01,Data Transfer,21.82,0
2026-05-02,EC2,128.96,0
2026-05-02,S3,38.02,0
2026-05-02,Lambda,10.03,0
2026-05-02,RDS,91.88,0
2026-05-02,DynamoDB,29.03,0
2026-05-02,CloudWatch,12.57,0
2026-05-02,Data Transfer,27.94,0
2026-05-03,EC2,165.54,0
2026-05-03,S3,30.12,0
2026-05-03,Lambda,14.93,0
2026-05-03,RDS,79.33,0
2026-05-03,DynamoDB,35.77,0
2026-05-03,CloudWatch,11.64,0
2026-05-03,Data Transfer,28.77,0
2026-05-04,EC2,108.34,0
2026-05-04,S3,35.53,0
2026-05-04,Lambda,8.91,0
2026-05-04,RDS,107.1,0
2026-05-04,DynamoDB,32.54,0
2026-05-04,CloudWatch,9.48,0
2026-05-04,Data Transfer,29.67,0
2026-05-05,EC2,131.26,0
2026-05-05,S3,45.85,0
2026-05-05,Lambda,10.13,0
2026-05-05,RDS,82.86,0
2026-05-05,DynamoDB,30.98,0
2026-05-05,CloudWatch,10.71,0
2026-05-05,Data Transfer,29.79,0
2026-05-06,EC2,104.87,0
2026-05-06,S3,40.76,0
2026-05-06,Lambda,21.62,0
2026-05-06,RDS,96.92,0
2026-05-06,DynamoDB,34.35,0
2026-05-06,CloudWatch,9.96,0
2026-05-06,Data Transfer,28.84,0
2026-05-07,EC2,147.06,0
2026-05-07,S3,40.64,0
2026-05-07,Lambda,18.67,0
2026-05-07,RDS,81.25,0
2026-05-07,DynamoDB,32.95,0
2026-05-07,CloudWatch,11.81,0
2026-05-07,Data Transfer,21.24,0
2026-05-08,EC2,136.47,0
2026-05-08,S3,35.95,0
2026-05-08,Lambda,12.58,0
2026-05-08,RDS,89.99,0
2026-05-08,DynamoDB,39.66,0
2026-05-08,CloudWatch,10.62,0
2026-05-08,Data Transfer,29.68,0
2026-05-09,EC2,109.02,0
2026-05-09,S3,40.46,0
2026-05-09,Lambda,11.47,0
2026-05-09,RDS,84.29,0
2026-05-09,DynamoDB,34.18,0
2026-05-09,CloudWatch,9.92,0
2026-05-09,Data Transfer,32.26,0
2026-05-10,EC2,116.96,0
2026-05-10,S3,38.81,0
2026-05-10,Lambda,18.83,0
2026-05-10,RDS,83.51,0
2026-05-10,DynamoDB,22.4,0
2026-05-10,CloudWatch,12.6,0
2026-05-10,Data Transfer,27.07,0
2026-05-11,EC2,87.52,0
2026-05-11,S3,40.27,0
2026-05-11,Lambda,13.79,0
2026-05-11,RDS,107.45,0
2026-05-11,DynamoDB,100.15,1
2026-05-11,CloudWatch,8.84,0
2026-05-11,Data Transfer,20.45,0
2026-05-12,EC2,104.19,0
2026-05-12,S3,35.8,0
2026-05-12,Lambda,10.69,0
2026-05-12,RDS,79.69,0
2026-05-12,DynamoDB,21.97,0
2026-05-12,CloudWatch,7.01,0
2026-05-12,Data Transfer,17.2,0
2026-05-13,EC2,112.18,0
2026-05-13,S3,35.9,0
2026-05-13,Lambda,11.32,0
2026-05-13,RDS,94.78,0
2026-05-13,DynamoDB,29.76,0
2026-05-13,CloudWatch,9.14,0
2026-05-13,Data Transfer,22.68,0
2026-05-14,EC2,143.89,0
2026-05-14,S3,41.44,0
2026-05-14,Lambda,16.43,0
2026-05-14,RDS,64.14,0
2026-05-14,DynamoDB,26.73,0
2026-05-14,CloudWatch,5.66,0
2026-05-14,Data Transfer,22.87,0
2026-05-15,EC2,125.6,0
2026-05-15,S3,35.95,0
2026-05-15,Lambda,16.56,0
2026-05-15,RDS,79.77,0
2026-05-15,DynamoDB,32.88,0
2026-05-15,CloudWatch,6.89,0
2026-05-15,Data Transfer,23.69,0
2026-05-16,EC2,126.3,0
2026-05-16,S3,43.22,0
2026-05-16,Lambda,14.62,0
2026-05-16,RDS,109.4,0
2026-05-16,DynamoDB,27.93,0
2026-05-16,CloudWatch,9.1,0
2026-05-16,Data Transfer,11.2,0
2026-05-17,EC2,146.53,0
2026-05-17,S3,37.79,0
2026-05-17,Lambda,11.47,0
2026-05-17,RDS,103.21,0
2026-05-17,DynamoDB,36.18,0
2026-05-17,CloudWatch,10.22,0
2026-05-17,Data Transfer,17.83,0
2026-05-18,EC2,126.28,0
2026-05-18,S3,36.27,0
2026-05-18,Lambda,11.49,0
2026-05-18,RDS,100.43,0
2026-05-18,DynamoDB,19.34,0
2026-05-18,CloudWatch,11.13,0
2026-05-18,Data Transfer,27.3,0
2026-05-19,EC2,150.77,0
2026-05-19,S3,41.95,0
2026-05-19,Lambda,8.82,0
2026-05-19,RDS,81.64,0
2026-05-19,DynamoDB,30.32,0
2026-05-19,CloudWatch,10.71,0
2026-05-19,Data Transfer,29.9,0
2026-05-20,EC2,90.6,0
2026-05-20,S3,38.02,0
2026-05-20,Lambda,17.91,0
2026-05-20,RDS,105.44,0
2026-05-20,DynamoDB,39.31,0
2026-05-20,CloudWatch,9.22,0
2026-05-20,Data Transfer,30.49,0
2026-05-21,EC2,145.68,0
2026-05-21,S3,47.19,0
2026-05-21,Lambda,17.17,0
2026-05-21,RDS,98.28,0
2026-05-21,DynamoDB,26.05,0
2026-05-21,CloudWatch,7.11,0
2026-05-21,Data Transfer,29.91,0
2026-05-22,EC2,114.79,0
2026-05-22,S3,39.83,0
2026-05-22,Lambda,13.26,0
2026-05-22,RDS,86.07,0
2026-05-22,DynamoDB,31.16,0
2026-05-22,CloudWatch,7.96,0
2026-05-22,Data Transfer,25.34,0
2026-05-23,EC2,123.69,0
2026-05-23,S3,39.54,0
2026-05-23,Lambda,12.77,0
2026-05-23,RDS,97.87,0
2026-05-23,DynamoDB,39.36,0
2026-05-23,CloudWatch,8.8,0
2026-05-23,Data Transfer,31.17,0
2026-05-24,EC2,133.34,0
2026-05-24,S3,24.08,0
2026-05-24,Lambda,12.72,0
2026-05-24,RDS,83.64,0
2026-05-24,DynamoDB,33.91,0
2026-05-24,CloudWatch,10.38,0
2026-05-24,Data Transfer,27.37,0
2026-05-25,EC2,129.54,0
2026-05-25,S3,34.61,0
2026-05-25,Lambda,12.76,0
2026-05-25,RDS,77.77,0
2026-05-25,DynamoDB,29.15,0
2026-05-25,CloudWatch,9.76,0
2026-05-25,Data Transfer,25.86,0
2026-05-26,EC2,109.09,0
2026-05-26,S3,45.44,0
2026-05-26,Lambda,17.75,0
2026-05-26,RDS,105.47,0
2026-05-26,DynamoDB,33.56,0
2026-05-26,CloudWatch,10.37,0
2026-05-26,Data Transfer,28.36,0
2026-05-27,EC2,129.15,0
2026-05-27,S3,36.09,0
2026-05-27,Lambda,18.87,0
2026-05-27,RDS,107.19,0
2026-05-27,DynamoDB,39.88,0
2026-05-27,CloudWatch,10.07,0
2026-05-27,Data Transfer,26.62,0
2026-05-28,EC2,126.25,0
2026-05-28,S3,39.98,0
2026-05-28,Lambda,16.86,0
2026-05-28,RDS,88.79,0
2026-05-28,DynamoDB,29.03,0
2026-05-28,CloudWatch,13.52,0
2026-05-28,Data Transfer,25.82,0
2026-05-29,EC2,121.01,0
2026-05-29,S3,45.29,0
2026-05-29,Lambda,15.45,0
2026-05-29,RDS,92.92,0
2026-05-29,DynamoDB,29.68,0
2026-05-29,CloudWatch,7.56,0
2026-05-29,Data Transfer,24.85,0
2026-05-30,EC2,102.95,0
2026-05-30,S3,41.26,0
2026-05-30,Lambda,11.46,0
2026-05-30,RDS,99.17,0
2026-05-30,DynamoDB,33.75,0
2026-05-30,CloudWatch,10.56,0
2026-05-30,Data Transfer,24.5,0
2026-05-31,EC2,126.24,0
2026-05-31,S3,28.21,0
2026-05-31,Lambda,11.71,0
2026-05-31,RDS,88.51,0
2026-05-31,DynamoDB,31.73,0
2026-05-31,CloudWatch,9.84,0
2026-05-31,Data Transfer,19.98,0
2026-06-01,EC2,122.0,0
2026-06-01,S3,37.28,0
2026-06-01,Lambda,11.79,0
2026-06-01,RDS,93.3,0
2026-06-01,DynamoDB,28.95,0
2026-06-01,CloudWatch,12.39,0
2026-06-01,Data Transfer,28.33,0
2026-06-02,EC2,131.02,0
2026-06-02,S3,41.93,0
2026-06-02,Lambda,12.46,0
2026-06-02,RDS,80.64,0
2026-06-02,DynamoDB,22.64,0
2026-06-02,CloudWatch,15.76,0
2026-06-02,Data Transfer,19.6,0
2026-06-03,EC2,116.85,0
2026-06-03,S3,37.84,0
2026-06-03,Lambda,14.16,0
2026-06-03,RDS,84.16,0
2026-06-03,DynamoDB,20.66,0
2026-06-03,CloudWatch,8.0,0
2026-06-03,Data Transfer,18.05,0
2026-06-04,EC2,118.1,0
2026-06-04,S3,35.89,0
2026-06-04,Lambda,12.94,0
2026-06-04,RDS,92.16,0
2026-06-04,DynamoDB,27.09,0
2026-06-04,CloudWatch,11.86,0
2026-06-04,Data Transfer,23.07,0
2026-06-05,EC2,123.38,0
2026-06-05,S3,32.05,0
2026-06-05,Lambda,16.97,0
2026-06-05,RDS,85.95,0
2026-06-05,DynamoDB,32.04,0
2026-06-05,CloudWatch,10.66,0
2026-06-05,Data Transfer,24.13,0
2026-06-06,EC2,123.26,0
2026-06-06,S3,37.69,0
2026-06-06,Lambda,19.04,0
2026-06-06,RDS,99.34,0
2026-06-06,DynamoDB,32.41,0
2026-06-06,CloudWatch,7.64,0
2026-06-06,Data Transfer,19.5,0
2026-06-07,EC2,110.04,0
2026-06-07,S3,38.53,0
2026-06-07,Lambda,16.34,0
2026-06-07,RDS,81.03,0
2026-06-07,DynamoDB,35.89,0
2026-06-07,CloudWatch,10.01,0
2026-06-07,Data Transfer,14.94,0
2026-06-08,EC2,112.87,0
2026-06-08,S3,24.49,0
2026-06-08,Lambda,12.74,0
2026-06-08,RDS,84.51,0
2026-06-08,DynamoDB,26.95,0
2026-06-08,CloudWatch,9.35,0
2026-06-08,Data Transfer,23.03,0
2026-06-09,EC2,111.09,0
2026-06-09,S3,49.01,0
2026-06-09,Lambda,18.64,0
2026-06-09,RDS,78.58,0
2026-06-09,DynamoDB,36.27,0
2026-06-09,CloudWatch,6.76,0
2026-06-09,Data Transfer,20.93,0
2026-06-10,EC2,142.88,0
2026-06-10,S3,26.56,0
2026-06-10,Lambda,16.72,0
2026-06-10,RDS,77.47,0
2026-06-10,DynamoDB,29.28,0
2026-06-10,CloudWatch,9.64,0
2026-06-10,Data Transfer,140.64,1
2026-06-11,EC2,107.84,0
2026-06-11,S3,39.59,0
2026-06-11,Lambda,16.88,0
2026-06-11,RDS,87.48,0
2026-06-11,DynamoDB,25.89,0
2026-06-11,CloudWatch,9.88,0
2026-06-11,Data Transfer,25.47,0
2026-06-12,EC2,133.26,0
2026-06-12,S3,34.34,0
2026-06-12,Lambda,13.65,0
2026-06-12,RDS,93.23,0
2026-06-12,DynamoDB,29.16,0
2026-06-12,CloudWatch,9.63,0
2026-06-12,Data Transfer,24.91,0
2026-06-13,EC2,109.56,0
2026-06-13,S3,35.2,0
2026-06-13,Lambda,16.32,0
2026-06-13,RDS,79.05,0
2026-06-13,DynamoDB,35.83,0
2026-06-13,CloudWatch,10.43,0
2026-06-13,Data Transfer,18.62,0
2026-06-14,EC2,124.25,0
2026-06-14,S3,41.0,0
2026-06-14,Lambda,17.29,0
2026-06-14,RDS,101.59,0
2026-06-14,DynamoDB,28.17,0
2026-06-14,CloudWatch,8.58,0
2026-06-14,Data Transfer,21.97,0
2026-06-15,EC2,105.28,0
2026-06-15,S3,35.52,0
2026-06-15,Lambda,15.85,0
2026-06-15,RDS,90.15,0
2026-06-15,DynamoDB,27.54,0
2026-06-15,CloudWatch,8.52,0
2026-06-15,Data Transfer,26.74,0
2026-06-16,EC2,112.48,0
2026-06-16,S3,33.76,0
2026-06-16,Lambda,14.54,0
2026-06-16,RDS,87.36,0
2026-06-16,DynamoDB,24.65,0
2026-06-16,CloudWatch,11.65,0
2026-06-16,Data Transfer,29.23,0
2026-06-17,EC2,120.61,0
2026-06-17,S3,40.79,0
2026-06-17,Lambda,16.58,0
2026-06-17,RDS,89.69,0
2026-06-17,DynamoDB,34.46,0
2026-06-17,CloudWatch,13.31,0
2026-06-17,Data Transfer,25.4,0
2026-06-18,EC2,126.6,0
2026-06-18,S3,45.24,0
2026-06-18,Lambda,13.99,0
2026-06-18,RDS,78.72,0
2026-06-18,DynamoDB,34.53,0
2026-06-18,CloudWatch,6.86,0
2026-06-18,Data Transfer,33.94,0
2026-06-19,EC2,133.06,0
2026-06-19,S3,41.13,0
2026-06-19,Lambda,15.15,0
2026-06-19,RDS,107.51,0
2026-06-19,DynamoDB,25.27,0
2026-06-19,CloudWatch,7.68,0
2026-06-19,Data Transfer,22.01,0
2026-06-20,EC2,116.07,0
2026-06-20,S3,33.96,0
2026-06-20,Lambda,15.46,0
2026-06-20,RDS,91.36,0
2026-06-20,DynamoDB,25.93,0
2026-06-20,CloudWatch,13.21,0
2026-06-20,Data Transfer,18.04,0
2026-06-21,EC2,100.85,0
2026-06-21,S3,42.26,0
2026-06-21,Lambda,14.38,0
2026-06-21,RDS,94.18,0
2026-06-21,DynamoDB,26.91,0
2026-06-21,CloudWatch,7.93,0
2026-06-21,Data Transfer,21.77,0
2026-06-22,EC2,109.75,0
2026-06-22,S3,43.15,0
2026-06-22,Lambda,13.56,0
2026-06-22,RDS,97.61,0
2026-06-22,DynamoDB,32.94,0
2026-06-22,CloudWatch,12.08,0
2026-06-22,Data Transfer,29.5,0
2026-06-23,EC2,131.77,0
2026-06-23,S3,44.62,0
2026-06-23,Lambda,13.45,0
2026-06-23,RDS,87.38,0
2026-06-23,DynamoDB,20.85,0
2026-06-23,CloudWatch,10.58,0
2026-06-23,Data Transfer,21.63,0
2026-06-24,EC2,126.02,0
2026-06-24,S3,43.16,0
2026-06-24,Lambda,10.94,0
2026-06-24,RDS,79.86,0
2026-06-24,DynamoDB,28.25,0
2026-06-24,CloudWatch,8.96,0
2026-06-24,Data Transfer,25.84,0
2026-06-25,EC2,102.67,0
2026-06-25,S3,40.28,0
2026-06-25,Lambda,9.93,0
2026-06-25,RDS,68.45,0
2026-06-25,DynamoDB,33.58,0
2026-06-25,CloudWatch,7.39,0
2026-06-25,Data Transfer,22.2,0
2026-06-26,EC2,98.74,0
2026-06-26,S3,31.55,0
2026-06-26,Lambda,13.8,0
2026-06-26,RDS,85.9,0
2026-06-26,DynamoDB,34.91,0
2026-06-26,CloudWatch,10.9,0
2026-06-26,Data Transfer,23.69,0
2026-06-27,EC2,131.37,0
2026-06-27,S3,46.7,0
2026-06-27,Lambda,16.23,0
2026-06-27,RDS,85.94,0
2026-06-27,DynamoDB,35.09,0
2026-06-27,CloudWatch,13.54,0
2026-06-27,Data Transfer,28.3,0
2026-06-28,EC2,146.56,0
2026-06-28,S3,45.56,0
2026-06-28,Lambda,17.55,0
2026-06-28,RDS,79.1,0
2026-06-28,DynamoDB,24.43,0
2026-06-28,CloudWatch,9.9,0
2026-06-28,Data Transfer,16.65,0
2026-06-29,EC2,111.11,0
2026-06-29,S3,45.2,0
2026-06-29,Lambda,13.0,0
2026-06-29,RDS,95.33,0
2026-06-29,DynamoDB,23.24,0
2026-06-29,CloudWatch,9.01,0
2026-06-29,Data Transfer,30.12,0
